student_id,visit_date,activity,book_title,duration_hours,checkout_date,return_date
495,2025-11-08,Book Borrowed,Advanced Mathematics,,2025-11-08,
495,2025-08-31,Book Returned,Power Systems,,,2025-09-15
495,2025-11-30,Book Borrowed,Chemistry Fundamentals,,2025-11-30,
495,2025-09-24,Reading Session,,1.0,,
495,2025-10-21,Book Returned,Artificial Intelligence,,,2025-10-30
495,2025-11-14,Reading Session,,2.0,,
495,2025-09-19,Book Borrowed,Digital Electronics,,2025-09-19,
495,2025-10-28,Book Returned,Computer Networks,,,2025-11-08
495,2025-11-21,Book Borrowed,Artificial Intelligence,,2025-11-21,
495,2025-11-04,Book Returned,Control Systems,,,2025-11-11
495,2025-11-14,Reading Session,,4.0,,
495,2025-11-24,Reading Session,,2.0,,
495,2025-10-09,Reading Session,,2.0,,
838,2025-11-03,Book Borrowed,Control Systems,,2025-11-03,
838,2025-11-03,Book Borrowed,Physics Vol 1,,2025-11-03,
838,2025-11-06,Book Returned,Database Management Systems,,,2025-11-14
838,2025-10-15,Book Returned,Operating Systems,,,2025-10-30
838,2025-11-09,Book Borrowed,Operating Systems,,2025-11-09,
402,2025-09-20,Reading Session,,3.0,,
402,2025-08-31,Reading Session,,1.0,,
402,2025-09-01,Book Borrowed,Introduction to Algorithms,,2025-09-01,
402,2025-11-04,Book Returned,Computer Networks,,,2025-11-15
402,2025-11-07,Book Returned,Software Engineering,,,2025-11-14
402,2025-09-25,Book Borrowed,Digital Electronics,,2025-09-25,
402,2025-09-13,Reading Session,,2.0,,
402,2025-10-18,Book Borrowed,Physics Vol 1,,2025-10-18,
402,2025-11-07,Reading Session,,3.0,,
402,2025-11-26,Reading Session,,3.0,,
402,2025-11-04,Reading Session,,4.0,,
402,2025-11-22,Book Borrowed,Artificial Intelligence,,2025-11-22,
779,2025-08-26,Book Borrowed,Data Structures and Algorithms,,2025-08-26,
779,2025-11-21,Book Borrowed,Machine Learning,,2025-11-21,
779,2025-11-23,Book Returned,Database Management Systems,,,2025-12-05
779,2025-11-19,Reading Session,,4.0,,
779,2025-09-15,Reading Session,,1.0,,
779,2025-10-12,Book Borrowed,Chemistry Fundamentals,,2025-10-12,
779,2025-09-13,Book Returned,Software Engineering,,,2025-09-22
779,2025-10-11,Book Returned,Database Management Systems,,,2025-10-31
779,2025-09-25,Reading Session,,1.0,,
779,2025-10-06,Book Returned,Power Systems,,,2025-10-15
779,2025-09-10,Book Borrowed,Chemistry Fundamentals,,2025-09-10,
779,2025-08-28,Reading Session,,2.0,,
779,2025-10-31,Reading Session,,4.0,,
779,2025-11-23,Book Returned,Introduction to Algorithms,,,2025-12-05
779,2025-10-23,Book Borrowed,Computer Networks,,2025-10-23,
779,2025-11-15,Book Returned,Database Management Systems,,,2025-12-04
779,2025-10-29,Reading Session,,4.0,,
779,2025-10-02,Book Borrowed,Introduction to Algorithms,,2025-10-02,
779,2025-10-07,Reading Session,,1.0,,
779,2025-09-03,Reading Session,,2.0,,
953,2025-10-23,Book Returned,Database Management Systems,,,2025-11-12
953,2025-11-16,Book Borrowed,Digital Electronics,,2025-11-16,
953,2025-09-18,Book Returned,Database Management Systems,,,2025-10-01
953,2025-11-01,Book Borrowed,Computer Networks,,2025-11-01,
953,2025-08-23,Book Borrowed,Power Systems,,2025-08-23,
953,2025-11-02,Reading Session,,2.0,,
953,2025-10-05,Reading Session,,1.0,,
953,2025-11-11,Reading Session,,1.0,,
953,2025-11-17,Book Borrowed,Advanced Mathematics,,2025-11-17,
953,2025-08-29,Book Returned,Control Systems,,,2025-09-12
953,2025-11-29,Book Borrowed,Computer Networks,,2025-11-29,
953,2025-11-30,Reading Session,,1.0,,
953,2025-09-13,Book Returned,Digital Electronics,,,2025-09-26
953,2025-10-14,Book Returned,Chemistry Fundamentals,,,2025-10-25
953,2025-09-13,Book Borrowed,Machine Learning,,2025-09-13,
953,2025-11-09,Book Borrowed,Data Structures and Algorithms,,2025-11-09,
953,2025-10-17,Book Borrowed,Operating Systems,,2025-10-17,
463,2025-09-22,Book Returned,Control Systems,,,2025-10-05
463,2025-10-15,Book Borrowed,Artificial Intelligence,,2025-10-15,
463,2025-10-25,Book Borrowed,Computer Networks,,2025-10-25,
463,2025-10-01,Reading Session,,4.0,,
463,2025-11-24,Book Returned,Power Systems,,,2025-12-04
463,2025-11-19,Reading Session,,2.0,,
463,2025-11-19,Book Returned,Physics Vol 1,,,2025-12-03
463,2025-11-08,Book Returned,Power Systems,,,2025-11-17
894,2025-10-03,Book Borrowed,Chemistry Fundamentals,,2025-10-03,
894,2025-08-27,Book Returned,Data Structures and Algorithms,,,2025-09-16
894,2025-11-30,Book Returned,Machine Learning,,,2025-12-18
894,2025-11-27,Book Borrowed,Introduction to Algorithms,,2025-11-27,
894,2025-09-07,Book Borrowed,Machine Learning,,2025-09-07,
894,2025-09-10,Book Returned,Control Systems,,,2025-09-23
894,2025-08-28,Book Borrowed,Data Structures and Algorithms,,2025-08-28,
894,2025-09-30,Book Borrowed,Advanced Mathematics,,2025-09-30,
894,2025-11-22,Book Returned,Database Management Systems,,,2025-11-29
894,2025-10-26,Book Returned,Computer Networks,,,2025-11-03
894,2025-09-11,Book Returned,Data Structures and Algorithms,,,2025-10-02
894,2025-09-14,Book Borrowed,Power Systems,,2025-09-14,
171,2025-11-02,Book Returned,Power Systems,,,2025-11-21
171,2025-11-03,Reading Session,,2.0,,
171,2025-11-24,Book Returned,Computer Networks,,,2025-12-10
171,2025-11-17,Reading Session,,3.0,,
171,2025-11-11,Reading Session,,1.0,,
171,2025-11-24,Book Borrowed,Data Structures and Algorithms,,2025-11-24,
171,2025-09-21,Reading Session,,2.0,,
171,2025-11-23,Book Returned,Data Structures and Algorithms,,,2025-12-06
226,2025-11-21,Reading Session,,2.0,,
226,2025-11-18,Book Borrowed,Introduction to Algorithms,,2025-11-18,
226,2025-08-25,Reading Session,,2.0,,
226,2025-11-18,Reading Session,,3.0,,
226,2025-11-11,Reading Session,,3.0,,
226,2025-09-10,Book Borrowed,Computer Networks,,2025-09-10,
226,2025-10-19,Book Borrowed,Artificial Intelligence,,2025-10-19,
226,2025-10-08,Book Returned,Operating Systems,,,2025-10-22
226,2025-09-06,Book Borrowed,Power Systems,,2025-09-06,
226,2025-11-23,Book Borrowed,Digital Electronics,,2025-11-23,
226,2025-11-14,Book Returned,Chemistry Fundamentals,,,2025-12-03
226,2025-09-17,Reading Session,,1.0,,
226,2025-09-01,Reading Session,,1.0,,
226,2025-09-28,Reading Session,,2.0,,
226,2025-10-23,Reading Session,,4.0,,
226,2025-08-27,Book Borrowed,Introduction to Algorithms,,2025-08-27,
226,2025-11-02,Book Borrowed,Software Engineering,,2025-11-02,
226,2025-09-10,Book Borrowed,Database Management Systems,,2025-09-10,
843,2025-10-25,Reading Session,,4.0,,
843,2025-09-21,Book Borrowed,Digital Electronics,,2025-09-21,
843,2025-09-20,Reading Session,,1.0,,
843,2025-08-29,Reading Session,,3.0,,
843,2025-08-28,Book Returned,Advanced Mathematics,,,2025-09-07
843,2025-09-19,Book Returned,Physics Vol 1,,,2025-10-06
843,2025-11-21,Book Returned,Power Systems,,,2025-12-05
843,2025-11-27,Book Borrowed,Digital Electronics,,2025-11-27,
843,2025-11-25,Book Returned,Physics Vol 1,,,2025-12-06
843,2025-11-24,Reading Session,,4.0,,
843,2025-09-19,Reading Session,,1.0,,
842,2025-09-06,Reading Session,,2.0,,
842,2025-10-22,Reading Session,,1.0,,
842,2025-10-13,Book Borrowed,Artificial Intelligence,,2025-10-13,
842,2025-09-07,Book Borrowed,Computer Networks,,2025-09-07,
842,2025-10-19,Book Borrowed,Chemistry Fundamentals,,2025-10-19,
842,2025-10-02,Book Returned,Machine Learning,,,2025-10-23
842,2025-10-10,Book Returned,Operating Systems,,,2025-10-23
842,2025-10-31,Reading Session,,1.0,,
499,2025-11-18,Reading Session,,1.0,,
499,2025-09-19,Book Borrowed,Artificial Intelligence,,2025-09-19,
499,2025-11-18,Book Borrowed,Introduction to Algorithms,,2025-11-18,
499,2025-10-24,Book Returned,Data Structures and Algorithms,,,2025-11-09
499,2025-11-23,Reading Session,,2.0,,
499,2025-11-28,Reading Session,,1.0,,
499,2025-11-10,Book Returned,Software Engineering,,,2025-11-29
499,2025-09-28,Reading Session,,1.0,,
499,2025-11-23,Reading Session,,4.0,,
499,2025-09-08,Reading Session,,1.0,,
499,2025-11-16,Book Borrowed,Data Structures and Algorithms,,2025-11-16,
499,2025-11-16,Book Returned,Power Systems,,,2025-11-24
123,2025-10-05,Book Borrowed,Software Engineering,,2025-10-05,
123,2025-09-18,Book Borrowed,Physics Vol 1,,2025-09-18,
123,2025-10-09,Reading Session,,1.0,,
123,2025-09-26,Reading Session,,2.0,,
123,2025-08-31,Book Returned,Physics Vol 1,,,2025-09-14
123,2025-09-28,Book Returned,Power Systems,,,2025-10-10
123,2025-11-08,Book Borrowed,Physics Vol 1,,2025-11-08,
123,2025-11-15,Book Returned,Machine Learning,,,2025-12-01
123,2025-09-16,Book Returned,Database Management Systems,,,2025-10-02
123,2025-11-23,Reading Session,,4.0,,
932,2025-11-10,Book Borrowed,Data Structures and Algorithms,,2025-11-10,
932,2025-11-10,Book Returned,Software Engineering,,,2025-11-29
932,2025-09-08,Book Borrowed,Software Engineering,,2025-09-08,
932,2025-10-11,Book Returned,Artificial Intelligence,,,2025-10-22
932,2025-10-07,Book Returned,Computer Networks,,,2025-10-16
932,2025-09-15,Book Returned,Machine Learning,,,2025-10-01
932,2025-10-13,Reading Session,,1.0,,
932,2025-09-24,Book Borrowed,Physics Vol 1,,2025-09-24,
932,2025-11-20,Book Returned,Introduction to Algorithms,,,2025-12-05
932,2025-10-13,Reading Session,,3.0,,
932,2025-08-24,Book Returned,Physics Vol 1,,,2025-09-14
932,2025-10-02,Reading Session,,2.0,,
294,2025-09-18,Reading Session,,2.0,,
294,2025-11-18,Book Returned,Machine Learning,,,2025-12-07
294,2025-08-25,Reading Session,,1.0,,
294,2025-09-21,Book Borrowed,Database Management Systems,,2025-09-21,
294,2025-09-10,Book Borrowed,Data Structures and Algorithms,,2025-09-10,
294,2025-11-05,Book Returned,Control Systems,,,2025-11-19
294,2025-10-23,Reading Session,,1.0,,
294,2025-09-27,Book Returned,Artificial Intelligence,,,2025-10-18
294,2025-08-26,Book Borrowed,Introduction to Algorithms,,2025-08-26,
294,2025-11-17,Reading Session,,4.0,,
294,2025-10-08,Book Returned,Machine Learning,,,2025-10-17
294,2025-10-31,Book Borrowed,Software Engineering,,2025-10-31,
294,2025-10-09,Reading Session,,2.0,,
294,2025-11-01,Book Borrowed,Introduction to Algorithms,,2025-11-01,
294,2025-09-14,Reading Session,,4.0,,
294,2025-10-13,Book Returned,Digital Electronics,,,2025-11-01
294,2025-09-20,Reading Session,,1.0,,
265,2025-11-27,Reading Session,,2.0,,
265,2025-09-21,Book Borrowed,Advanced Mathematics,,2025-09-21,
265,2025-09-28,Book Borrowed,Operating Systems,,2025-09-28,
265,2025-11-19,Reading Session,,1.0,,
265,2025-10-17,Reading Session,,3.0,,
265,2025-11-03,Book Returned,Software Engineering,,,2025-11-13
265,2025-11-23,Reading Session,,1.0,,
265,2025-09-01,Book Borrowed,Machine Learning,,2025-09-01,
265,2025-10-16,Book Borrowed,Power Systems,,2025-10-16,
265,2025-11-01,Book Returned,Data Structures and Algorithms,,,2025-11-12
265,2025-08-28,Book Returned,Machine Learning,,,2025-09-08
265,2025-11-29,Reading Session,,4.0,,
265,2025-11-08,Book Returned,Advanced Mathematics,,,2025-11-25
265,2025-09-26,Book Returned,Operating Systems,,,2025-10-05
265,2025-11-01,Book Borrowed,Machine Learning,,2025-11-01,
265,2025-09-09,Book Borrowed,Digital Electronics,,2025-09-09,
265,2025-11-10,Book Returned,Physics Vol 1,,,2025-11-20
265,2025-09-18,Book Borrowed,Data Structures and Algorithms,,2025-09-18,
142,2025-09-19,Reading Session,,3.0,,
142,2025-08-26,Reading Session,,2.0,,
142,2025-10-10,Book Borrowed,Machine Learning,,2025-10-10,
142,2025-09-18,Book Returned,Digital Electronics,,,2025-10-06
142,2025-10-09,Reading Session,,1.0,,
142,2025-09-27,Book Returned,Chemistry Fundamentals,,,2025-10-10
142,2025-09-02,Book Borrowed,Artificial Intelligence,,2025-09-02,
142,2025-10-19,Book Borrowed,Data Structures and Algorithms,,2025-10-19,
142,2025-11-12,Reading Session,,1.0,,
142,2025-09-14,Book Borrowed,Data Structures and Algorithms,,2025-09-14,
142,2025-10-18,Book Returned,Database Management Systems,,,2025-11-05
142,2025-09-13,Book Borrowed,Operating Systems,,2025-09-13,
142,2025-08-29,Book Returned,Database Management Systems,,,2025-09-16
142,2025-10-09,Reading Session,,3.0,,
142,2025-09-21,Reading Session,,2.0,,
142,2025-11-05,Book Returned,Machine Learning,,,2025-11-21
142,2025-10-09,Reading Session,,2.0,,
142,2025-10-27,Book Returned,Data Structures and Algorithms,,,2025-11-14
142,2025-09-04,Book Returned,Machine Learning,,,2025-09-18
142,2025-11-09,Book Borrowed,Digital Electronics,,2025-11-09,
949,2025-09-14,Book Borrowed,Physics Vol 1,,2025-09-14,
949,2025-09-16,Book Returned,Software Engineering,,,2025-09-28
949,2025-08-29,Reading Session,,1.0,,
949,2025-10-09,Book Returned,Advanced Mathematics,,,2025-10-22
949,2025-10-22,Book Borrowed,Data Structures and Algorithms,,2025-10-22,
949,2025-10-25,Book Returned,Control Systems,,,2025-11-02
949,2025-11-07,Book Borrowed,Database Management Systems,,2025-11-07,
949,2025-10-13,Reading Session,,3.0,,
949,2025-10-18,Book Borrowed,Physics Vol 1,,2025-10-18,
949,2025-11-01,Book Borrowed,Physics Vol 1,,2025-11-01,
949,2025-09-07,Book Borrowed,Advanced Mathematics,,2025-09-07,
949,2025-10-02,Book Returned,Database Management Systems,,,2025-10-21
920,2025-11-28,Book Borrowed,Power Systems,,2025-11-28,
920,2025-08-31,Book Borrowed,Control Systems,,2025-08-31,
920,2025-10-14,Reading Session,,4.0,,
920,2025-08-28,Reading Session,,3.0,,
920,2025-11-18,Book Borrowed,Database Management Systems,,2025-11-18,
920,2025-11-21,Book Returned,Machine Learning,,,2025-12-07
920,2025-11-25,Reading Session,,4.0,,
920,2025-09-23,Book Returned,Advanced Mathematics,,,2025-10-08
920,2025-10-14,Book Borrowed,Artificial Intelligence,,2025-10-14,
920,2025-09-03,Book Borrowed,Power Systems,,2025-09-03,
920,2025-10-17,Book Borrowed,Control Systems,,2025-10-17,
920,2025-10-31,Book Borrowed,Database Management Systems,,2025-10-31,
920,2025-09-09,Book Returned,Database Management Systems,,,2025-09-25
920,2025-11-18,Book Returned,Data Structures and Algorithms,,,2025-11-29
920,2025-11-05,Book Returned,Artificial Intelligence,,,2025-11-22
920,2025-09-21,Reading Session,,2.0,,
920,2025-10-28,Book Returned,Power Systems,,,2025-11-09
920,2025-10-01,Book Borrowed,Database Management Systems,,2025-10-01,
892,2025-09-02,Book Borrowed,Database Management Systems,,2025-09-02,
892,2025-10-27,Book Borrowed,Computer Networks,,2025-10-27,
892,2025-10-02,Book Borrowed,Machine Learning,,2025-10-02,
892,2025-10-23,Reading Session,,3.0,,
892,2025-10-06,Book Borrowed,Digital Electronics,,2025-10-06,
892,2025-11-21,Book Returned,Digital Electronics,,,2025-11-28
892,2025-08-24,Book Borrowed,Computer Networks,,2025-08-24,
892,2025-11-05,Book Returned,Operating Systems,,,2025-11-20
892,2025-11-20,Book Borrowed,Software Engineering,,2025-11-20,
892,2025-10-11,Reading Session,,4.0,,
892,2025-08-25,Reading Session,,1.0,,
892,2025-09-18,Reading Session,,4.0,,
892,2025-11-24,Book Borrowed,Database Management Systems,,2025-11-24,
892,2025-08-28,Reading Session,,1.0,,
892,2025-11-13,Book Borrowed,Operating Systems,,2025-11-13,
892,2025-09-11,Book Returned,Software Engineering,,,2025-09-27
892,2025-09-22,Reading Session,,2.0,,
892,2025-10-29,Reading Session,,3.0,,
703,2025-08-24,Book Returned,Advanced Mathematics,,,2025-08-31
703,2025-10-22,Reading Session,,2.0,,
703,2025-09-21,Reading Session,,2.0,,
703,2025-11-06,Book Borrowed,Computer Networks,,2025-11-06,
703,2025-08-24,Book Returned,Introduction to Algorithms,,,2025-09-14
703,2025-11-16,Book Borrowed,Database Management Systems,,2025-11-16,
703,2025-11-23,Reading Session,,1.0,,
703,2025-09-29,Book Borrowed,Software Engineering,,2025-09-29,
703,2025-11-20,Book Borrowed,Digital Electronics,,2025-11-20,
703,2025-11-08,Reading Session,,4.0,,
703,2025-09-13,Reading Session,,3.0,,
9,2025-10-22,Book Borrowed,Chemistry Fundamentals,,2025-10-22,
9,2025-10-30,Reading Session,,1.0,,
9,2025-10-22,Book Borrowed,Artificial Intelligence,,2025-10-22,
9,2025-10-16,Reading Session,,2.0,,
9,2025-11-19,Book Returned,Computer Networks,,,2025-12-07
9,2025-09-06,Book Borrowed,Digital Electronics,,2025-09-06,
9,2025-09-12,Reading Session,,2.0,,
9,2025-10-15,Book Returned,Control Systems,,,2025-10-23
9,2025-09-18,Book Borrowed,Chemistry Fundamentals,,2025-09-18,
9,2025-10-14,Reading Session,,3.0,,
9,2025-10-01,Reading Session,,3.0,,
9,2025-11-10,Book Borrowed,Digital Electronics,,2025-11-10,
501,2025-11-30,Book Borrowed,Database Management Systems,,2025-11-30,
501,2025-11-09,Book Borrowed,Digital Electronics,,2025-11-09,
501,2025-09-14,Book Borrowed,Data Structures and Algorithms,,2025-09-14,
501,2025-11-23,Book Borrowed,Database Management Systems,,2025-11-23,
501,2025-09-23,Book Returned,Operating Systems,,,2025-10-08
501,2025-08-29,Book Borrowed,Database Management Systems,,2025-08-29,
501,2025-10-07,Book Returned,Digital Electronics,,,2025-10-24
501,2025-10-30,Reading Session,,3.0,,
501,2025-10-09,Book Borrowed,Artificial Intelligence,,2025-10-09,
501,2025-10-06,Book Borrowed,Data Structures and Algorithms,,2025-10-06,
501,2025-11-20,Book Borrowed,Introduction to Algorithms,,2025-11-20,
501,2025-10-27,Reading Session,,2.0,,
501,2025-11-11,Reading Session,,1.0,,
501,2025-08-27,Book Returned,Advanced Mathematics,,,2025-09-14
501,2025-11-01,Book Returned,Physics Vol 1,,,2025-11-20
388,2025-10-07,Reading Session,,1.0,,
388,2025-11-15,Reading Session,,4.0,,
388,2025-09-28,Book Borrowed,Control Systems,,2025-09-28,
388,2025-09-13,Book Returned,Physics Vol 1,,,2025-09-24
388,2025-11-24,Reading Session,,2.0,,
388,2025-08-29,Book Borrowed,Operating Systems,,2025-08-29,
388,2025-09-27,Reading Session,,4.0,,
388,2025-09-12,Book Returned,Operating Systems,,,2025-09-19
388,2025-08-28,Book Returned,Power Systems,,,2025-09-17
388,2025-10-24,Book Returned,Artificial Intelligence,,,2025-11-03
388,2025-10-30,Book Returned,Computer Networks,,,2025-11-06
388,2025-11-22,Reading Session,,2.0,,
388,2025-09-23,Reading Session,,2.0,,
388,2025-09-11,Book Borrowed,Control Systems,,2025-09-11,
388,2025-10-22,Reading Session,,2.0,,
558,2025-10-04,Book Borrowed,Artificial Intelligence,,2025-10-04,
558,2025-11-21,Book Borrowed,Artificial Intelligence,,2025-11-21,
558,2025-10-04,Reading Session,,4.0,,
558,2025-10-24,Book Borrowed,Introduction to Algorithms,,2025-10-24,
558,2025-11-03,Book Returned,Introduction to Algorithms,,,2025-11-13
558,2025-11-16,Book Returned,Advanced Mathematics,,,2025-11-25
558,2025-11-26,Book Borrowed,Advanced Mathematics,,2025-11-26,
558,2025-10-12,Book Returned,Control Systems,,,2025-10-31
558,2025-10-19,Reading Session,,2.0,,
984,2025-11-22,Reading Session,,3.0,,
984,2025-09-17,Book Returned,Control Systems,,,2025-09-26
984,2025-09-18,Book Borrowed,Operating Systems,,2025-09-18,
984,2025-10-06,Book Returned,Power Systems,,,2025-10-18
984,2025-11-06,Book Returned,Introduction to Algorithms,,,2025-11-18
984,2025-08-25,Reading Session,,1.0,,
19,2025-09-27,Book Borrowed,Introduction to Algorithms,,2025-09-27,
19,2025-10-01,Book Borrowed,Digital Electronics,,2025-10-01,
19,2025-11-18,Reading Session,,3.0,,
19,2025-10-19,Book Borrowed,Artificial Intelligence,,2025-10-19,
19,2025-09-30,Book Borrowed,Introduction to Algorithms,,2025-09-30,
19,2025-11-15,Book Returned,Introduction to Algorithms,,,2025-11-26
19,2025-10-23,Book Borrowed,Control Systems,,2025-10-23,
19,2025-09-17,Book Returned,Advanced Mathematics,,,2025-10-05
19,2025-09-16,Reading Session,,1.0,,
19,2025-11-10,Book Returned,Advanced Mathematics,,,2025-11-27
19,2025-11-24,Book Borrowed,Introduction to Algorithms,,2025-11-24,
19,2025-08-30,Reading Session,,1.0,,
19,2025-08-30,Book Returned,Control Systems,,,2025-09-11
19,2025-11-27,Book Borrowed,Computer Networks,,2025-11-27,
19,2025-11-11,Reading Session,,2.0,,
179,2025-09-07,Book Borrowed,Physics Vol 1,,2025-09-07,
179,2025-08-23,Reading Session,,4.0,,
179,2025-11-02,Reading Session,,4.0,,
179,2025-09-07,Reading Session,,4.0,,
179,2025-10-11,Book Returned,Artificial Intelligence,,,2025-10-18
179,2025-10-26,Reading Session,,1.0,,
179,2025-09-10,Reading Session,,1.0,,
179,2025-11-15,Book Borrowed,Software Engineering,,2025-11-15,
179,2025-11-05,Book Borrowed,Power Systems,,2025-11-05,
179,2025-09-04,Book Borrowed,Control Systems,,2025-09-04,
179,2025-09-10,Book Returned,Digital Electronics,,,2025-09-17
179,2025-09-15,Book Returned,Chemistry Fundamentals,,,2025-10-01
996,2025-09-12,Book Borrowed,Introduction to Algorithms,,2025-09-12,
996,2025-09-07,Book Borrowed,Artificial Intelligence,,2025-09-07,
996,2025-09-19,Book Returned,Power Systems,,,2025-09-29
996,2025-11-02,Book Returned,Data Structures and Algorithms,,,2025-11-12
996,2025-11-25,Book Borrowed,Introduction to Algorithms,,2025-11-25,
996,2025-10-12,Book Borrowed,Database Management Systems,,2025-10-12,
996,2025-09-22,Book Borrowed,Digital Electronics,,2025-09-22,
996,2025-10-28,Reading Session,,2.0,,
996,2025-10-28,Reading Session,,4.0,,
996,2025-09-02,Reading Session,,2.0,,
996,2025-10-19,Reading Session,,3.0,,
996,2025-10-13,Book Borrowed,Database Management Systems,,2025-10-13,
996,2025-09-17,Reading Session,,4.0,,
996,2025-10-07,Reading Session,,3.0,,
824,2025-11-20,Book Returned,Physics Vol 1,,,2025-11-29
824,2025-11-09,Book Borrowed,Digital Electronics,,2025-11-09,
824,2025-11-03,Book Returned,Machine Learning,,,2025-11-11
824,2025-08-25,Reading Session,,2.0,,
824,2025-10-09,Book Returned,Computer Networks,,,2025-10-30
824,2025-11-06,Book Returned,Software Engineering,,,2025-11-20
824,2025-11-13,Reading Session,,1.0,,
824,2025-10-25,Reading Session,,3.0,,
824,2025-10-25,Reading Session,,3.0,,
824,2025-11-06,Book Returned,Introduction to Algorithms,,,2025-11-24
824,2025-11-20,Book Borrowed,Operating Systems,,2025-11-20,
836,2025-11-10,Book Borrowed,Advanced Mathematics,,2025-11-10,
836,2025-10-23,Book Returned,Computer Networks,,,2025-11-07
836,2025-08-26,Book Borrowed,Control Systems,,2025-08-26,
836,2025-09-08,Book Returned,Artificial Intelligence,,,2025-09-29
836,2025-11-26,Book Borrowed,Database Management Systems,,2025-11-26,
836,2025-09-16,Reading Session,,2.0,,
836,2025-10-12,Reading Session,,2.0,,
836,2025-10-13,Reading Session,,4.0,,
836,2025-10-19,Book Borrowed,Introduction to Algorithms,,2025-10-19,
836,2025-10-10,Book Returned,Control Systems,,,2025-10-23
836,2025-10-23,Book Borrowed,Software Engineering,,2025-10-23,
836,2025-09-25,Book Borrowed,Software Engineering,,2025-09-25,
836,2025-09-21,Reading Session,,4.0,,
836,2025-09-02,Book Borrowed,Data Structures and Algorithms,,2025-09-02,
836,2025-08-29,Reading Session,,2.0,,
601,2025-11-14,Book Returned,Operating Systems,,,2025-12-03
601,2025-11-20,Book Borrowed,Operating Systems,,2025-11-20,
601,2025-11-01,Book Borrowed,Chemistry Fundamentals,,2025-11-01,
601,2025-11-24,Reading Session,,3.0,,
601,2025-08-30,Reading Session,,1.0,,
601,2025-09-28,Book Borrowed,Advanced Mathematics,,2025-09-28,
601,2025-09-11,Reading Session,,2.0,,
601,2025-09-08,Reading Session,,2.0,,
601,2025-10-16,Reading Session,,2.0,,
685,2025-09-15,Book Returned,Operating Systems,,,2025-09-26
685,2025-10-28,Reading Session,,3.0,,
685,2025-09-17,Reading Session,,3.0,,
685,2025-11-15,Reading Session,,4.0,,
685,2025-10-03,Book Returned,Artificial Intelligence,,,2025-10-15
685,2025-09-21,Reading Session,,3.0,,
685,2025-10-01,Book Borrowed,Machine Learning,,2025-10-01,
685,2025-11-27,Book Borrowed,Data Structures and Algorithms,,2025-11-27,
685,2025-11-18,Book Borrowed,Control Systems,,2025-11-18,
685,2025-10-08,Book Returned,Advanced Mathematics,,,2025-10-26
685,2025-09-17,Reading Session,,4.0,,
288,2025-11-16,Book Returned,Operating Systems,,,2025-11-24
288,2025-09-06,Reading Session,,2.0,,
288,2025-11-09,Book Returned,Introduction to Algorithms,,,2025-11-18
288,2025-09-04,Reading Session,,3.0,,
288,2025-09-07,Book Borrowed,Database Management Systems,,2025-09-07,
288,2025-10-14,Book Borrowed,Power Systems,,2025-10-14,
288,2025-09-21,Book Borrowed,Software Engineering,,2025-09-21,
288,2025-10-24,Book Borrowed,Advanced Mathematics,,2025-10-24,
288,2025-09-08,Reading Session,,4.0,,
288,2025-11-14,Book Returned,Data Structures and Algorithms,,,2025-11-27
288,2025-09-18,Reading Session,,1.0,,
288,2025-10-25,Book Borrowed,Physics Vol 1,,2025-10-25,
288,2025-11-05,Reading Session,,3.0,,
288,2025-10-07,Reading Session,,4.0,,
288,2025-10-27,Book Borrowed,Artificial Intelligence,,2025-10-27,
288,2025-09-29,Book Returned,Database Management Systems,,,2025-10-19
288,2025-09-05,Reading Session,,3.0,,
288,2025-09-29,Reading Session,,2.0,,
288,2025-10-13,Book Borrowed,Data Structures and Algorithms,,2025-10-13,
288,2025-09-09,Reading Session,,2.0,,
203,2025-11-15,Reading Session,,1.0,,
203,2025-09-12,Book Returned,Software Engineering,,,2025-10-02
203,2025-10-23,Reading Session,,4.0,,
203,2025-10-18,Book Borrowed,Data Structures and Algorithms,,2025-10-18,
203,2025-09-19,Book Borrowed,Power Systems,,2025-09-19,
203,2025-11-07,Book Returned,Control Systems,,,2025-11-24
203,2025-10-28,Book Borrowed,Software Engineering,,2025-10-28,
203,2025-10-24,Book Borrowed,Software Engineering,,2025-10-24,
203,2025-10-04,Book Borrowed,Database Management Systems,,2025-10-04,
203,2025-10-18,Book Returned,Advanced Mathematics,,,2025-10-25
203,2025-10-11,Book Borrowed,Chemistry Fundamentals,,2025-10-11,
203,2025-10-01,Book Borrowed,Advanced Mathematics,,2025-10-01,
203,2025-08-25,Book Returned,Introduction to Algorithms,,,2025-09-12
203,2025-09-24,Book Borrowed,Chemistry Fundamentals,,2025-09-24,
203,2025-09-28,Reading Session,,2.0,,
203,2025-09-18,Reading Session,,3.0,,
203,2025-11-11,Book Returned,Power Systems,,,2025-12-02
203,2025-10-12,Book Borrowed,Computer Networks,,2025-10-12,
203,2025-08-28,Book Borrowed,Operating Systems,,2025-08-28,
641,2025-10-16,Reading Session,,2.0,,
641,2025-09-03,Book Returned,Digital Electronics,,,2025-09-11
641,2025-10-29,Reading Session,,4.0,,
641,2025-09-30,Book Returned,Machine Learning,,,2025-10-09
641,2025-09-03,Reading Session,,4.0,,
641,2025-08-27,Book Returned,Advanced Mathematics,,,2025-09-15
641,2025-11-06,Reading Session,,4.0,,
641,2025-10-03,Book Returned,Advanced Mathematics,,,2025-10-18
