student_id,visit_date,activity,book_title,duration_hours,checkout_date,return_date
17,2025-08-24,Reading Session,,1.0,,
17,2025-08-24,Reading Session,,3.0,,
17,2025-10-16,Book Returned,Digital Electronics,,,2025-11-06
313,2025-09-27,Book Returned,Database Management Systems,,,2025-10-18
313,2025-10-02,Reading Session,,1.0,,
313,2025-09-16,Book Borrowed,Control Systems,,2025-09-16,
313,2025-11-11,Book Borrowed,Power Systems,,2025-11-11,
313,2025-11-09,Book Borrowed,Control Systems,,2025-11-09,
313,2025-10-23,Book Borrowed,Chemistry Fundamentals,,2025-10-23,
313,2025-09-13,Book Returned,Machine Learning,,,2025-09-29
313,2025-09-05,Book Borrowed,Artificial Intelligence,,2025-09-05,
313,2025-08-30,Book Returned,Database Management Systems,,,2025-09-16
313,2025-08-24,Book Returned,Computer Networks,,,2025-09-10
313,2025-09-16,Book Returned,Advanced Mathematics,,,2025-10-07
313,2025-10-19,Book Returned,Chemistry Fundamentals,,,2025-11-08
683,2025-10-29,Reading Session,,4.0,,
683,2025-08-31,Book Returned,Computer Networks,,,2025-09-07
683,2025-11-17,Reading Session,,4.0,,
683,2025-11-04,Book Borrowed,Physics Vol 1,,2025-11-04,
683,2025-09-19,Book Borrowed,Data Structures and Algorithms,,2025-09-19,
683,2025-11-09,Book Borrowed,Control Systems,,2025-11-09,
683,2025-09-27,Book Returned,Software Engineering,,,2025-10-11
683,2025-09-03,Reading Session,,3.0,,
683,2025-10-06,Book Returned,Introduction to Algorithms,,,2025-10-16
683,2025-09-01,Book Borrowed,Chemistry Fundamentals,,2025-09-01,
683,2025-11-26,Book Borrowed,Operating Systems,,2025-11-26,
66,2025-10-25,Book Borrowed,Data Structures and Algorithms,,2025-10-25,
66,2025-08-31,Book Borrowed,Artificial Intelligence,,2025-08-31,
66,2025-09-26,Book Returned,Digital Electronics,,,2025-10-03
66,2025-10-24,Reading Session,,2.0,,
66,2025-10-28,Reading Session,,1.0,,
66,2025-10-22,Book Returned,Power Systems,,,2025-11-08
66,2025-09-26,Reading Session,,3.0,,
66,2025-11-17,Book Borrowed,Software Engineering,,2025-11-17,
66,2025-09-15,Book Returned,Software Engineering,,,2025-10-04
66,2025-10-02,Reading Session,,2.0,,
66,2025-09-02,Reading Session,,3.0,,
66,2025-11-22,Book Borrowed,Advanced Mathematics,,2025-11-22,
66,2025-11-16,Book Returned,Artificial Intelligence,,,2025-11-28
66,2025-11-27,Book Borrowed,Database Management Systems,,2025-11-27,
66,2025-08-28,Book Returned,Introduction to Algorithms,,,2025-09-15
66,2025-10-30,Reading Session,,2.0,,
66,2025-10-04,Book Returned,Power Systems,,,2025-10-22
532,2025-08-28,Book Borrowed,Power Systems,,2025-08-28,
532,2025-11-21,Book Borrowed,Database Management Systems,,2025-11-21,
532,2025-08-30,Reading Session,,3.0,,
532,2025-10-03,Book Borrowed,Advanced Mathematics,,2025-10-03,
532,2025-10-11,Reading Session,,3.0,,
326,2025-10-26,Book Borrowed,Introduction to Algorithms,,2025-10-26,
326,2025-10-11,Reading Session,,2.0,,
326,2025-10-08,Reading Session,,1.0,,
326,2025-09-29,Book Borrowed,Digital Electronics,,2025-09-29,
326,2025-09-06,Reading Session,,3.0,,
326,2025-11-03,Book Returned,Power Systems,,,2025-11-11
326,2025-09-01,Book Borrowed,Advanced Mathematics,,2025-09-01,
326,2025-10-07,Book Borrowed,Chemistry Fundamentals,,2025-10-07,
326,2025-10-05,Reading Session,,4.0,,
326,2025-08-28,Book Returned,Introduction to Algorithms,,,2025-09-04
326,2025-09-03,Reading Session,,2.0,,
326,2025-11-10,Book Borrowed,Database Management Systems,,2025-11-10,
823,2025-10-03,Book Returned,Digital Electronics,,,2025-10-19
823,2025-11-06,Book Borrowed,Chemistry Fundamentals,,2025-11-06,
823,2025-11-02,Book Returned,Operating Systems,,,2025-11-23
823,2025-09-10,Reading Session,,1.0,,
823,2025-09-21,Book Returned,Control Systems,,,2025-10-07
823,2025-10-25,Book Borrowed,Power Systems,,2025-10-25,
823,2025-10-05,Book Borrowed,Digital Electronics,,2025-10-05,
823,2025-11-15,Book Returned,Power Systems,,,2025-11-28
823,2025-10-09,Book Borrowed,Software Engineering,,2025-10-09,
823,2025-10-21,Book Borrowed,Database Management Systems,,2025-10-21,
823,2025-10-31,Reading Session,,4.0,,
823,2025-11-25,Reading Session,,2.0,,
823,2025-09-10,Reading Session,,2.0,,
823,2025-08-25,Book Borrowed,Machine Learning,,2025-08-25,
823,2025-09-10,Book Borrowed,Machine Learning,,2025-09-10,
823,2025-09-03,Book Borrowed,Artificial Intelligence,,2025-09-03,
623,2025-10-04,Book Returned,Physics Vol 1,,,2025-10-19
623,2025-10-01,Book Returned,Computer Networks,,,2025-10-21
623,2025-10-21,Reading Session,,1.0,,
623,2025-09-08,Book Borrowed,Advanced Mathematics,,2025-09-08,
623,2025-10-24,Book Borrowed,Software Engineering,,2025-10-24,
623,2025-08-31,Reading Session,,3.0,,
623,2025-11-22,Reading Session,,1.0,,
623,2025-11-04,Book Borrowed,Software Engineering,,2025-11-04,
623,2025-08-28,Book Returned,Control Systems,,,2025-09-11
623,2025-09-06,Book Returned,Chemistry Fundamentals,,,2025-09-20
53,2025-10-17,Reading Session,,3.0,,
53,2025-10-31,Book Borrowed,Power Systems,,2025-10-31,
53,2025-10-29,Reading Session,,2.0,,
53,2025-09-28,Book Returned,Machine Learning,,,2025-10-13
53,2025-09-19,Book Returned,Power Systems,,,2025-10-07
53,2025-11-24,Reading Session,,1.0,,
679,2025-11-28,Book Returned,Chemistry Fundamentals,,,2025-12-08
679,2025-11-29,Reading Session,,1.0,,
679,2025-10-23,Book Returned,Advanced Mathematics,,,2025-11-10
679,2025-10-10,Book Borrowed,Artificial Intelligence,,2025-10-10,
679,2025-08-29,Book Borrowed,Digital Electronics,,2025-08-29,
679,2025-11-02,Book Borrowed,Digital Electronics,,2025-11-02,
679,2025-11-19,Reading Session,,1.0,,
679,2025-08-31,Book Borrowed,Data Structures and Algorithms,,2025-08-31,
679,2025-10-12,Book Returned,Database Management Systems,,,2025-10-23
679,2025-09-05,Book Borrowed,Machine Learning,,2025-09-05,
679,2025-09-19,Book Borrowed,Computer Networks,,2025-09-19,
679,2025-08-24,Book Borrowed,Artificial Intelligence,,2025-08-24,
679,2025-11-06,Book Returned,Software Engineering,,,2025-11-27
679,2025-08-30,Book Borrowed,Introduction to Algorithms,,2025-08-30,
679,2025-11-15,Book Returned,Digital Electronics,,,2025-12-06
679,2025-09-01,Book Returned,Computer Networks,,,2025-09-10
5,2025-10-31,Reading Session,,1.0,,
5,2025-10-16,Book Borrowed,Introduction to Algorithms,,2025-10-16,
5,2025-10-06,Book Returned,Machine Learning,,,2025-10-24
5,2025-10-22,Reading Session,,1.0,,
5,2025-09-27,Reading Session,,3.0,,
5,2025-09-29,Book Borrowed,Machine Learning,,2025-09-29,
5,2025-09-13,Book Returned,Artificial Intelligence,,,2025-09-21
5,2025-11-17,Book Borrowed,Physics Vol 1,,2025-11-17,
5,2025-11-01,Book Returned,Introduction to Algorithms,,,2025-11-08
5,2025-10-11,Reading Session,,4.0,,
5,2025-11-06,Book Borrowed,Digital Electronics,,2025-11-06,
5,2025-10-10,Book Borrowed,Software Engineering,,2025-10-10,
5,2025-09-04,Book Borrowed,Machine Learning,,2025-09-04,
5,2025-09-24,Reading Session,,4.0,,
5,2025-10-30,Reading Session,,2.0,,
5,2025-11-17,Book Borrowed,Control Systems,,2025-11-17,
5,2025-09-03,Book Returned,Introduction to Algorithms,,,2025-09-18
5,2025-11-12,Book Borrowed,Physics Vol 1,,2025-11-12,
798,2025-11-20,Reading Session,,2.0,,
798,2025-11-11,Book Returned,Control Systems,,,2025-11-18
798,2025-09-02,Reading Session,,2.0,,
798,2025-11-06,Book Returned,Control Systems,,,2025-11-17
798,2025-11-14,Reading Session,,4.0,,
798,2025-09-25,Book Borrowed,Database Management Systems,,2025-09-25,
798,2025-11-21,Reading Session,,2.0,,
798,2025-10-07,Book Borrowed,Artificial Intelligence,,2025-10-07,
798,2025-11-22,Book Returned,Physics Vol 1,,,2025-12-06
662,2025-11-22,Book Borrowed,Software Engineering,,2025-11-22,
662,2025-11-30,Book Returned,Artificial Intelligence,,,2025-12-08
662,2025-08-30,Reading Session,,1.0,,
662,2025-09-06,Reading Session,,1.0,,
662,2025-09-24,Book Borrowed,Software Engineering,,2025-09-24,
662,2025-11-27,Book Borrowed,Chemistry Fundamentals,,2025-11-27,
662,2025-08-25,Book Returned,Power Systems,,,2025-09-15
183,2025-08-26,Reading Session,,4.0,,
183,2025-09-06,Reading Session,,1.0,,
183,2025-09-21,Book Borrowed,Software Engineering,,2025-09-21,
183,2025-10-09,Book Borrowed,Computer Networks,,2025-10-09,
183,2025-09-25,Book Returned,Digital Electronics,,,2025-10-05
183,2025-11-13,Reading Session,,2.0,,
183,2025-09-26,Reading Session,,1.0,,
183,2025-10-08,Reading Session,,3.0,,
183,2025-11-17,Book Returned,Computer Networks,,,2025-12-03
23,2025-11-03,Book Returned,Control Systems,,,2025-11-10
23,2025-09-26,Book Returned,Computer Networks,,,2025-10-15
23,2025-11-25,Reading Session,,2.0,,
23,2025-10-23,Book Returned,Digital Electronics,,,2025-10-31
23,2025-09-23,Book Borrowed,Introduction to Algorithms,,2025-09-23,
23,2025-09-01,Reading Session,,3.0,,
23,2025-10-04,Reading Session,,2.0,,
23,2025-10-09,Reading Session,,3.0,,
117,2025-10-12,Book Returned,Computer Networks,,,2025-10-27
117,2025-10-09,Reading Session,,1.0,,
117,2025-09-23,Book Borrowed,Advanced Mathematics,,2025-09-23,
117,2025-09-08,Book Returned,Artificial Intelligence,,,2025-09-19
117,2025-09-09,Book Returned,Database Management Systems,,,2025-09-20
117,2025-11-29,Book Borrowed,Power Systems,,2025-11-29,
117,2025-10-28,Book Borrowed,Machine Learning,,2025-10-28,
117,2025-11-19,Reading Session,,2.0,,
117,2025-10-29,Book Returned,Data Structures and Algorithms,,,2025-11-19
117,2025-09-11,Book Borrowed,Operating Systems,,2025-09-11,
117,2025-11-22,Reading Session,,3.0,,
117,2025-10-07,Book Returned,Power Systems,,,2025-10-18
117,2025-11-19,Reading Session,,3.0,,
117,2025-09-24,Book Returned,Chemistry Fundamentals,,,2025-10-05
364,2025-10-31,Book Borrowed,Power Systems,,2025-10-31,
364,2025-09-07,Book Returned,Artificial Intelligence,,,2025-09-22
364,2025-08-28,Book Returned,Chemistry Fundamentals,,,2025-09-08
364,2025-11-15,Book Returned,Software Engineering,,,2025-12-02
364,2025-10-29,Book Borrowed,Computer Networks,,2025-10-29,
364,2025-11-07,Book Returned,Advanced Mathematics,,,2025-11-22
364,2025-09-13,Book Returned,Advanced Mathematics,,,2025-09-28
364,2025-11-17,Reading Session,,1.0,,
364,2025-11-30,Reading Session,,3.0,,
364,2025-11-16,Book Returned,Control Systems,,,2025-11-28
364,2025-11-06,Reading Session,,4.0,,
364,2025-10-19,Book Borrowed,Computer Networks,,2025-10-19,
364,2025-11-02,Book Borrowed,Operating Systems,,2025-11-02,
364,2025-10-07,Book Returned,Data Structures and Algorithms,,,2025-10-20
771,2025-11-07,Book Borrowed,Power Systems,,2025-11-07,
771,2025-11-03,Book Returned,Digital Electronics,,,2025-11-14
771,2025-10-07,Reading Session,,3.0,,
771,2025-11-08,Book Borrowed,Database Management Systems,,2025-11-08,
771,2025-11-15,Book Returned,Machine Learning,,,2025-11-23
771,2025-11-15,Book Borrowed,Power Systems,,2025-11-15,
771,2025-10-12,Book Returned,Database Management Systems,,,2025-10-21
771,2025-11-04,Book Borrowed,Software Engineering,,2025-11-04,
771,2025-11-19,Book Borrowed,Introduction to Algorithms,,2025-11-19,
771,2025-10-28,Book Borrowed,Computer Networks,,2025-10-28,
771,2025-10-19,Reading Session,,1.0,,
771,2025-10-06,Book Returned,Computer Networks,,,2025-10-24
771,2025-09-04,Reading Session,,1.0,,
161,2025-09-07,Book Borrowed,Chemistry Fundamentals,,2025-09-07,
161,2025-11-24,Book Returned,Software Engineering,,,2025-12-13
161,2025-11-02,Reading Session,,3.0,,
161,2025-10-02,Book Borrowed,Advanced Mathematics,,2025-10-02,
161,2025-11-17,Book Borrowed,Database Management Systems,,2025-11-17,
161,2025-11-26,Book Returned,Artificial Intelligence,,,2025-12-12
161,2025-09-07,Book Returned,Advanced Mathematics,,,2025-09-28
161,2025-08-31,Reading Session,,4.0,,
161,2025-09-29,Book Borrowed,Database Management Systems,,2025-09-29,
161,2025-09-09,Reading Session,,2.0,,
161,2025-10-24,Book Borrowed,Digital Electronics,,2025-10-24,
202,2025-10-04,Book Returned,Data Structures and Algorithms,,,2025-10-22
202,2025-09-07,Reading Session,,3.0,,
202,2025-11-27,Reading Session,,2.0,,
202,2025-11-22,Reading Session,,1.0,,
202,2025-09-03,Book Borrowed,Machine Learning,,2025-09-03,
202,2025-11-20,Reading Session,,3.0,,
202,2025-11-17,Reading Session,,4.0,,
538,2025-11-03,Book Returned,Advanced Mathematics,,,2025-11-10
538,2025-11-29,Book Returned,Operating Systems,,,2025-12-07
538,2025-10-08,Book Returned,Advanced Mathematics,,,2025-10-26
538,2025-11-24,Book Borrowed,Software Engineering,,2025-11-24,
538,2025-11-10,Book Returned,Artificial Intelligence,,,2025-11-27
300,2025-08-25,Book Returned,Machine Learning,,,2025-09-15
300,2025-11-15,Book Borrowed,Computer Networks,,2025-11-15,
300,2025-09-07,Reading Session,,4.0,,
300,2025-10-26,Book Returned,Database Management Systems,,,2025-11-13
300,2025-11-01,Book Borrowed,Introduction to Algorithms,,2025-11-01,
300,2025-11-26,Book Returned,Machine Learning,,,2025-12-10
300,2025-10-27,Reading Session,,3.0,,
300,2025-11-28,Book Borrowed,Physics Vol 1,,2025-11-28,
15,2025-10-20,Book Borrowed,Introduction to Algorithms,,2025-10-20,
15,2025-11-21,Book Borrowed,Power Systems,,2025-11-21,
15,2025-10-14,Reading Session,,3.0,,
15,2025-09-01,Book Borrowed,Operating Systems,,2025-09-01,
15,2025-11-26,Book Borrowed,Advanced Mathematics,,2025-11-26,
15,2025-10-17,Reading Session,,3.0,,
15,2025-10-30,Reading Session,,3.0,,
15,2025-10-30,Reading Session,,4.0,,
15,2025-09-19,Book Returned,Operating Systems,,,2025-09-26
15,2025-09-21,Book Borrowed,Artificial Intelligence,,2025-09-21,
15,2025-10-19,Book Borrowed,Computer Networks,,2025-10-19,
15,2025-11-24,Book Returned,Machine Learning,,,2025-12-13
15,2025-10-22,Book Borrowed,Control Systems,,2025-10-22,
15,2025-09-16,Book Returned,Control Systems,,,2025-09-27
15,2025-11-23,Book Returned,Operating Systems,,,2025-12-06
15,2025-11-10,Book Borrowed,Database Management Systems,,2025-11-10,
516,2025-10-01,Book Borrowed,Artificial Intelligence,,2025-10-01,
516,2025-09-04,Book Returned,Power Systems,,,2025-09-21
516,2025-09-11,Book Returned,Digital Electronics,,,2025-09-25
516,2025-10-31,Reading Session,,4.0,,
516,2025-11-10,Book Returned,Advanced Mathematics,,,2025-11-21
245,2025-11-20,Book Returned,Artificial Intelligence,,,2025-12-06
245,2025-11-18,Reading Session,,4.0,,
245,2025-10-12,Book Borrowed,Power Systems,,2025-10-12,
245,2025-11-27,Reading Session,,2.0,,
245,2025-09-26,Reading Session,,3.0,,
245,2025-11-28,Book Returned,Physics Vol 1,,,2025-12-13
245,2025-10-09,Book Borrowed,Operating Systems,,2025-10-09,
245,2025-09-08,Book Returned,Machine Learning,,,2025-09-20
245,2025-08-30,Reading Session,,4.0,,
245,2025-09-13,Reading Session,,4.0,,
245,2025-10-17,Reading Session,,1.0,,
245,2025-10-27,Book Returned,Artificial Intelligence,,,2025-11-05
245,2025-08-25,Book Returned,Digital Electronics,,,2025-09-03
406,2025-08-30,Book Returned,Chemistry Fundamentals,,,2025-09-19
406,2025-09-13,Reading Session,,4.0,,
406,2025-11-06,Book Borrowed,Database Management Systems,,2025-11-06,
406,2025-09-28,Reading Session,,2.0,,
406,2025-10-15,Book Returned,Introduction to Algorithms,,,2025-10-30
406,2025-09-14,Book Returned,Operating Systems,,,2025-09-28
407,2025-11-09,Book Returned,Database Management Systems,,,2025-11-25
407,2025-09-02,Reading Session,,3.0,,
407,2025-09-15,Reading Session,,3.0,,
407,2025-11-23,Book Borrowed,Computer Networks,,2025-11-23,
407,2025-11-27,Reading Session,,3.0,,
407,2025-09-17,Reading Session,,4.0,,
407,2025-10-05,Book Returned,Artificial Intelligence,,,2025-10-15
407,2025-11-07,Book Borrowed,Digital Electronics,,2025-11-07,
407,2025-09-10,Reading Session,,1.0,,
407,2025-10-09,Book Returned,Digital Electronics,,,2025-10-21
407,2025-10-27,Book Borrowed,Advanced Mathematics,,2025-10-27,
407,2025-09-16,Book Borrowed,Software Engineering,,2025-09-16,
407,2025-11-24,Reading Session,,2.0,,
407,2025-09-05,Book Borrowed,Artificial Intelligence,,2025-09-05,
407,2025-10-03,Book Returned,Computer Networks,,,2025-10-15
407,2025-09-27,Reading Session,,3.0,,
407,2025-11-22,Reading Session,,1.0,,
77,2025-11-17,Book Returned,Operating Systems,,,2025-11-28
77,2025-09-09,Reading Session,,4.0,,
77,2025-11-21,Book Returned,Computer Networks,,,2025-12-07
77,2025-10-27,Book Borrowed,Artificial Intelligence,,2025-10-27,
77,2025-09-01,Reading Session,,3.0,,
77,2025-09-25,Reading Session,,4.0,,
77,2025-08-26,Book Borrowed,Data Structures and Algorithms,,2025-08-26,
77,2025-09-07,Book Returned,Machine Learning,,,2025-09-18
77,2025-10-10,Book Returned,Chemistry Fundamentals,,,2025-10-25
77,2025-10-28,Reading Session,,2.0,,
459,2025-11-11,Book Returned,Computer Networks,,,2025-11-28
459,2025-08-24,Reading Session,,2.0,,
459,2025-11-04,Reading Session,,4.0,,
459,2025-11-06,Book Returned,Digital Electronics,,,2025-11-22
459,2025-10-19,Reading Session,,4.0,,
459,2025-10-10,Reading Session,,3.0,,
459,2025-10-21,Reading Session,,2.0,,
459,2025-09-21,Book Borrowed,Control Systems,,2025-09-21,
459,2025-10-23,Book Borrowed,Machine Learning,,2025-10-23,
459,2025-09-30,Reading Session,,1.0,,
459,2025-10-02,Book Returned,Chemistry Fundamentals,,,2025-10-22
459,2025-10-15,Reading Session,,4.0,,
459,2025-09-27,Book Returned,Chemistry Fundamentals,,,2025-10-17
459,2025-11-29,Reading Session,,2.0,,
459,2025-09-17,Book Returned,Operating Systems,,,2025-09-25
459,2025-11-19,Reading Session,,1.0,,
459,2025-09-05,Book Borrowed,Control Systems,,2025-09-05,
348,2025-09-29,Reading Session,,1.0,,
348,2025-09-30,Book Borrowed,Physics Vol 1,,2025-09-30,
348,2025-11-01,Book Borrowed,Physics Vol 1,,2025-11-01,
348,2025-09-13,Book Borrowed,Chemistry Fundamentals,,2025-09-13,
348,2025-11-21,Book Borrowed,Software Engineering,,2025-11-21,
348,2025-11-05,Book Borrowed,Database Management Systems,,2025-11-05,
348,2025-09-23,Reading Session,,4.0,,
348,2025-09-26,Reading Session,,1.0,,
348,2025-10-21,Reading Session,,2.0,,
348,2025-08-27,Book Borrowed,Operating Systems,,2025-08-27,
348,2025-09-26,Book Borrowed,Physics Vol 1,,2025-09-26,
348,2025-09-01,Book Borrowed,Operating Systems,,2025-09-01,
348,2025-11-27,Book Borrowed,Software Engineering,,2025-11-27,
348,2025-08-23,Reading Session,,1.0,,
856,2025-11-05,Reading Session,,1.0,,
856,2025-10-24,Book Borrowed,Software Engineering,,2025-10-24,
856,2025-11-20,Book Borrowed,Digital Electronics,,2025-11-20,
856,2025-11-25,Reading Session,,3.0,,
856,2025-11-21,Book Returned,Database Management Systems,,,2025-12-01
856,2025-10-05,Book Returned,Computer Networks,,,2025-10-23
856,2025-09-02,Book Borrowed,Artificial Intelligence,,2025-09-02,
856,2025-08-23,Reading Session,,4.0,,
856,2025-09-25,Book Returned,Artificial Intelligence,,,2025-10-11
856,2025-09-30,Reading Session,,4.0,,
856,2025-11-07,Book Returned,Power Systems,,,2025-11-22
856,2025-10-29,Book Borrowed,Artificial Intelligence,,2025-10-29,
856,2025-11-12,Book Borrowed,Artificial Intelligence,,2025-11-12,
856,2025-11-03,Book Returned,Data Structures and Algorithms,,,2025-11-14
856,2025-11-12,Book Returned,Control Systems,,,2025-11-27
856,2025-10-29,Book Borrowed,Software Engineering,,2025-10-29,
856,2025-09-13,Book Returned,Artificial Intelligence,,,2025-10-01
751,2025-09-09,Reading Session,,4.0,,
751,2025-11-01,Book Borrowed,Power Systems,,2025-11-01,
751,2025-09-08,Book Borrowed,Control Systems,,2025-09-08,
751,2025-10-20,Reading Session,,1.0,,
751,2025-11-04,Book Returned,Operating Systems,,,2025-11-25
751,2025-10-29,Book Returned,Power Systems,,,2025-11-12
751,2025-09-29,Reading Session,,2.0,,
751,2025-09-01,Reading Session,,4.0,,
751,2025-11-17,Book Returned,Database Management Systems,,,2025-11-29
751,2025-09-29,Reading Session,,2.0,,
751,2025-11-28,Book Returned,Advanced Mathematics,,,2025-12-06
751,2025-10-30,Book Borrowed,Physics Vol 1,,2025-10-30,
751,2025-09-06,Reading Session,,2.0,,
751,2025-09-27,Book Returned,Chemistry Fundamentals,,,2025-10-12
751,2025-11-03,Book Borrowed,Artificial Intelligence,,2025-11-03,
751,2025-08-24,Book Borrowed,Data Structures and Algorithms,,2025-08-24,
142,2025-08-24,Book Returned,Database Management Systems,,,2025-09-12
142,2025-09-03,Book Returned,Digital Electronics,,,2025-09-21
142,2025-11-06,Book Borrowed,Digital Electronics,,2025-11-06,
142,2025-11-23,Book Borrowed,Control Systems,,2025-11-23,
142,2025-10-21,Reading Session,,3.0,,
142,2025-11-11,Book Borrowed,Digital Electronics,,2025-11-11,
420,2025-11-15,Book Borrowed,Power Systems,,2025-11-15,
420,2025-11-07,Book Returned,Computer Networks,,,2025-11-15
420,2025-10-31,Book Borrowed,Computer Networks,,2025-10-31,
420,2025-10-14,Book Returned,Power Systems,,,2025-10-21
420,2025-09-19,Book Borrowed,Advanced Mathematics,,2025-09-19,
420,2025-09-23,Book Borrowed,Advanced Mathematics,,2025-09-23,
420,2025-10-08,Book Returned,Operating Systems,,,2025-10-16
420,2025-09-22,Book Borrowed,Introduction to Algorithms,,2025-09-22,
420,2025-09-16,Book Borrowed,Digital Electronics,,2025-09-16,
420,2025-09-02,Book Borrowed,Machine Learning,,2025-09-02,
420,2025-09-29,Book Borrowed,Data Structures and Algorithms,,2025-09-29,
420,2025-09-12,Book Returned,Advanced Mathematics,,,2025-09-24
420,2025-11-12,Book Returned,Control Systems,,,2025-11-26
420,2025-11-19,Reading Session,,1.0,,
420,2025-09-17,Reading Session,,3.0,,
420,2025-08-25,Book Borrowed,Digital Electronics,,2025-08-25,
822,2025-10-03,Reading Session,,2.0,,
822,2025-11-06,Reading Session,,2.0,,
822,2025-10-27,Book Returned,Computer Networks,,,2025-11-17
822,2025-10-30,Reading Session,,3.0,,
822,2025-09-04,Reading Session,,4.0,,
822,2025-09-06,Book Borrowed,Artificial Intelligence,,2025-09-06,
822,2025-10-08,Reading Session,,1.0,,
822,2025-09-14,Book Returned,Machine Learning,,,2025-09-22
822,2025-11-20,Book Borrowed,Chemistry Fundamentals,,2025-11-20,
822,2025-09-10,Book Returned,Software Engineering,,,2025-09-30
822,2025-11-03,Book Borrowed,Control Systems,,2025-11-03,
822,2025-09-15,Reading Session,,3.0,,
822,2025-09-01,Reading Session,,3.0,,
822,2025-10-07,Book Borrowed,Operating Systems,,2025-10-07,
822,2025-08-23,Book Borrowed,Operating Systems,,2025-08-23,
822,2025-09-11,Reading Session,,2.0,,
822,2025-10-30,Book Borrowed,Artificial Intelligence,,2025-10-30,
822,2025-11-30,Book Borrowed,Software Engineering,,2025-11-30,
978,2025-09-28,Book Borrowed,Physics Vol 1,,2025-09-28,
978,2025-09-21,Book Borrowed,Digital Electronics,,2025-09-21,
978,2025-09-21,Book Returned,Machine Learning,,,2025-10-09
978,2025-09-13,Reading Session,,3.0,,
978,2025-10-27,Book Borrowed,Database Management Systems,,2025-10-27,
978,2025-10-16,Book Returned,Advanced Mathematics,,,2025-10-27
978,2025-09-26,Book Borrowed,Advanced Mathematics,,2025-09-26,
978,2025-09-07,Reading Session,,4.0,,
978,2025-10-26,Book Returned,Control Systems,,,2025-11-04
690,2025-11-05,Reading Session,,3.0,,
690,2025-09-02,Book Returned,Data Structures and Algorithms,,,2025-09-20
690,2025-11-08,Book Returned,Database Management Systems,,,2025-11-18
690,2025-09-28,Book Borrowed,Machine Learning,,2025-09-28,
690,2025-08-29,Book Borrowed,Data Structures and Algorithms,,2025-08-29,
690,2025-09-05,Reading Session,,4.0,,
690,2025-09-06,Book Borrowed,Machine Learning,,2025-09-06,
690,2025-11-20,Reading Session,,2.0,,
690,2025-11-06,Reading Session,,2.0,,
690,2025-11-18,Book Borrowed,Physics Vol 1,,2025-11-18,
958,2025-11-30,Reading Session,,4.0,,
958,2025-11-21,Reading Session,,1.0,,
958,2025-10-08,Book Borrowed,Database Management Systems,,2025-10-08,
958,2025-09-01,Book Borrowed,Software Engineering,,2025-09-01,
958,2025-09-13,Book Borrowed,Software Engineering,,2025-09-13,
958,2025-09-15,Book Borrowed,Data Structures and Algorithms,,2025-09-15,
958,2025-09-26,Book Borrowed,Chemistry Fundamentals,,2025-09-26,
958,2025-10-06,Reading Session,,3.0,,
958,2025-10-11,Book Returned,Software Engineering,,,2025-10-24
958,2025-10-30,Reading Session,,3.0,,
958,2025-09-19,Reading Session,,1.0,,
958,2025-11-16,Book Borrowed,Power Systems,,2025-11-16,
958,2025-11-30,Book Borrowed,Control Systems,,2025-11-30,
958,2025-09-19,Book Returned,Control Systems,,,2025-10-01
807,2025-11-28,Book Borrowed,Database Management Systems,,2025-11-28,
807,2025-09-28,Book Borrowed,Machine Learning,,2025-09-28,
807,2025-09-15,Book Returned,Control Systems,,,2025-10-03
807,2025-08-26,Book Returned,Computer Networks,,,2025-09-03
807,2025-08-28,Book Returned,Computer Networks,,,2025-09-16
807,2025-08-26,Reading Session,,2.0,,
807,2025-11-10,Reading Session,,4.0,,
807,2025-10-15,Book Borrowed,Advanced Mathematics,,2025-10-15,
807,2025-10-23,Book Borrowed,Chemistry Fundamentals,,2025-10-23,
807,2025-09-10,Book Returned,Artificial Intelligence,,,2025-09-17
807,2025-11-04,Book Returned,Data Structures and Algorithms,,,2025-11-18
807,2025-10-20,Book Returned,Data Structures and Algorithms,,,2025-10-28
625,2025-10-26,Book Borrowed,Power Systems,,2025-10-26,
625,2025-10-31,Book Returned,Physics Vol 1,,,2025-11-12
625,2025-10-31,Book Borrowed,Introduction to Algorithms,,2025-10-31,
625,2025-10-10,Book Returned,Artificial Intelligence,,,2025-10-31
625,2025-10-03,Reading Session,,1.0,,
625,2025-09-21,Book Borrowed,Advanced Mathematics,,2025-09-21,
625,2025-10-20,Reading Session,,4.0,,
625,2025-09-16,Book Borrowed,Advanced Mathematics,,2025-09-16,
625,2025-10-10,Book Returned,Data Structures and Algorithms,,,2025-10-24
625,2025-09-03,Book Borrowed,Data Structures and Algorithms,,2025-09-03,
625,2025-10-17,Book Returned,Advanced Mathematics,,,2025-11-04
625,2025-10-20,Book Returned,Operating Systems,,,2025-10-30
625,2025-09-12,Book Borrowed,Machine Learning,,2025-09-12,
625,2025-11-08,Book Borrowed,Software Engineering,,2025-11-08,
625,2025-08-28,Reading Session,,4.0,,
625,2025-09-24,Book Borrowed,Data Structures and Algorithms,,2025-09-24,
625,2025-11-24,Book Returned,Advanced Mathematics,,,2025-12-11
625,2025-11-27,Book Returned,Power Systems,,,2025-12-06
578,2025-11-21,Book Returned,Computer Networks,,,2025-12-08
578,2025-09-01,Book Borrowed,Operating Systems,,2025-09-01,
