student_id,visit_date,activity,book_title,duration_hours,checkout_date,return_date
629,2025-08-25,Book Borrowed,Introduction to Algorithms,,2025-08-25,
629,2025-08-28,Book Returned,Artificial Intelligence,,,2025-09-14
629,2025-10-22,Book Returned,Chemistry Fundamentals,,,2025-10-30
596,2025-10-26,Book Borrowed,Advanced Mathematics,,2025-10-26,
596,2025-10-10,Reading Session,,1.0,,
596,2025-11-04,Reading Session,,2.0,,
596,2025-09-27,Reading Session,,3.0,,
596,2025-09-08,Book Returned,Software Engineering,,,2025-09-24
596,2025-09-05,Book Returned,Chemistry Fundamentals,,,2025-09-24
596,2025-10-09,Reading Session,,1.0,,
596,2025-10-29,Book Borrowed,Advanced Mathematics,,2025-10-29,
596,2025-10-06,Book Borrowed,Digital Electronics,,2025-10-06,
596,2025-11-25,Book Borrowed,Machine Learning,,2025-11-25,
596,2025-11-21,Book Borrowed,Data Structures and Algorithms,,2025-11-21,
596,2025-11-03,Book Returned,Introduction to Algorithms,,,2025-11-19
596,2025-11-08,Book Borrowed,Advanced Mathematics,,2025-11-08,
596,2025-10-19,Book Borrowed,Control Systems,,2025-10-19,
596,2025-11-02,Book Borrowed,Physics Vol 1,,2025-11-02,
657,2025-09-30,Book Borrowed,Power Systems,,2025-09-30,
657,2025-10-24,Reading Session,,1.0,,
657,2025-10-13,Book Borrowed,Digital Electronics,,2025-10-13,
657,2025-09-01,Book Returned,Control Systems,,,2025-09-10
657,2025-11-29,Book Borrowed,Data Structures and Algorithms,,2025-11-29,
657,2025-09-12,Reading Session,,2.0,,
657,2025-10-04,Reading Session,,4.0,,
657,2025-09-03,Book Returned,Introduction to Algorithms,,,2025-09-15
657,2025-10-16,Reading Session,,2.0,,
657,2025-11-02,Reading Session,,2.0,,
657,2025-10-21,Reading Session,,1.0,,
657,2025-11-15,Book Returned,Operating Systems,,,2025-11-29
800,2025-11-03,Book Borrowed,Computer Networks,,2025-11-03,
800,2025-09-25,Book Borrowed,Power Systems,,2025-09-25,
800,2025-08-23,Book Borrowed,Advanced Mathematics,,2025-08-23,
800,2025-09-21,Reading Session,,1.0,,
800,2025-11-15,Book Borrowed,Control Systems,,2025-11-15,
800,2025-09-07,Reading Session,,1.0,,
800,2025-10-18,Book Returned,Power Systems,,,2025-11-03
800,2025-09-05,Book Borrowed,Advanced Mathematics,,2025-09-05,
800,2025-10-25,Reading Session,,4.0,,
800,2025-10-12,Book Returned,Physics Vol 1,,,2025-10-23
800,2025-11-01,Book Returned,Operating Systems,,,2025-11-08
800,2025-11-20,Book Returned,Chemistry Fundamentals,,,2025-12-11
800,2025-09-15,Book Returned,Artificial Intelligence,,,2025-09-27
800,2025-10-14,Reading Session,,2.0,,
800,2025-11-27,Book Borrowed,Chemistry Fundamentals,,2025-11-27,
555,2025-11-11,Book Returned,Database Management Systems,,,2025-11-27
555,2025-11-12,Reading Session,,2.0,,
555,2025-11-18,Book Borrowed,Computer Networks,,2025-11-18,
555,2025-11-03,Book Returned,Power Systems,,,2025-11-16
555,2025-10-08,Reading Session,,1.0,,
388,2025-09-20,Reading Session,,1.0,,
388,2025-10-24,Book Borrowed,Control Systems,,2025-10-24,
388,2025-09-09,Book Borrowed,Data Structures and Algorithms,,2025-09-09,
388,2025-09-14,Book Returned,Operating Systems,,,2025-09-28
388,2025-11-08,Book Borrowed,Digital Electronics,,2025-11-08,
388,2025-11-26,Reading Session,,1.0,,
388,2025-09-06,Book Returned,Power Systems,,,2025-09-25
388,2025-09-12,Reading Session,,1.0,,
388,2025-10-08,Book Returned,Machine Learning,,,2025-10-23
388,2025-09-22,Book Borrowed,Introduction to Algorithms,,2025-09-22,
388,2025-08-31,Book Returned,Advanced Mathematics,,,2025-09-20
373,2025-09-28,Book Borrowed,Software Engineering,,2025-09-28,
373,2025-10-30,Book Borrowed,Operating Systems,,2025-10-30,
373,2025-10-22,Book Borrowed,Introduction to Algorithms,,2025-10-22,
373,2025-09-28,Book Borrowed,Machine Learning,,2025-09-28,
373,2025-09-28,Book Returned,Power Systems,,,2025-10-17
373,2025-08-23,Reading Session,,4.0,,
373,2025-10-16,Book Borrowed,Chemistry Fundamentals,,2025-10-16,
373,2025-10-05,Book Returned,Advanced Mathematics,,,2025-10-22
373,2025-10-09,Book Returned,Software Engineering,,,2025-10-21
373,2025-10-15,Reading Session,,4.0,,
373,2025-11-03,Book Borrowed,Power Systems,,2025-11-03,
373,2025-11-04,Book Borrowed,Digital Electronics,,2025-11-04,
373,2025-10-06,Reading Session,,2.0,,
373,2025-11-29,Reading Session,,1.0,,
373,2025-10-04,Reading Session,,3.0,,
373,2025-11-13,Reading Session,,3.0,,
373,2025-09-06,Book Returned,Software Engineering,,,2025-09-20
373,2025-09-23,Book Borrowed,Artificial Intelligence,,2025-09-23,
373,2025-09-15,Reading Session,,3.0,,
632,2025-11-03,Reading Session,,4.0,,
632,2025-11-29,Reading Session,,4.0,,
632,2025-09-07,Book Returned,Machine Learning,,,2025-09-27
632,2025-11-19,Book Returned,Data Structures and Algorithms,,,2025-12-02
632,2025-11-04,Reading Session,,2.0,,
632,2025-09-14,Book Returned,Computer Networks,,,2025-09-25
632,2025-10-20,Book Borrowed,Artificial Intelligence,,2025-10-20,
632,2025-11-22,Book Borrowed,Control Systems,,2025-11-22,
632,2025-11-03,Book Returned,Machine Learning,,,2025-11-11
632,2025-09-09,Reading Session,,1.0,,
632,2025-10-15,Book Returned,Computer Networks,,,2025-10-28
633,2025-10-27,Book Returned,Digital Electronics,,,2025-11-15
633,2025-10-27,Reading Session,,2.0,,
633,2025-11-23,Book Borrowed,Introduction to Algorithms,,2025-11-23,
633,2025-11-30,Book Borrowed,Data Structures and Algorithms,,2025-11-30,
633,2025-08-26,Book Returned,Data Structures and Algorithms,,,2025-09-15
633,2025-11-06,Book Returned,Chemistry Fundamentals,,,2025-11-27
633,2025-09-23,Book Borrowed,Physics Vol 1,,2025-09-23,
633,2025-09-13,Book Borrowed,Database Management Systems,,2025-09-13,
633,2025-09-28,Book Returned,Database Management Systems,,,2025-10-10
633,2025-10-23,Book Borrowed,Digital Electronics,,2025-10-23,
633,2025-10-20,Book Borrowed,Data Structures and Algorithms,,2025-10-20,
633,2025-10-17,Book Returned,Computer Networks,,,2025-11-04
633,2025-10-11,Reading Session,,4.0,,
633,2025-10-15,Book Borrowed,Database Management Systems,,2025-10-15,
633,2025-09-29,Book Returned,Computer Networks,,,2025-10-17
633,2025-08-24,Reading Session,,3.0,,
633,2025-10-20,Book Borrowed,Chemistry Fundamentals,,2025-10-20,
706,2025-08-29,Book Returned,Advanced Mathematics,,,2025-09-17
706,2025-10-22,Book Borrowed,Advanced Mathematics,,2025-10-22,
706,2025-09-11,Book Borrowed,Software Engineering,,2025-09-11,
706,2025-11-13,Reading Session,,3.0,,
706,2025-09-22,Reading Session,,3.0,,
706,2025-11-09,Book Borrowed,Control Systems,,2025-11-09,
706,2025-08-23,Reading Session,,2.0,,
706,2025-11-28,Book Returned,Operating Systems,,,2025-12-19
949,2025-08-29,Book Returned,Database Management Systems,,,2025-09-08
949,2025-11-09,Book Returned,Machine Learning,,,2025-11-18
949,2025-09-08,Book Borrowed,Advanced Mathematics,,2025-09-08,
949,2025-09-10,Reading Session,,1.0,,
949,2025-09-16,Book Borrowed,Artificial Intelligence,,2025-09-16,
949,2025-11-08,Reading Session,,1.0,,
949,2025-11-10,Book Borrowed,Artificial Intelligence,,2025-11-10,
949,2025-11-03,Book Borrowed,Data Structures and Algorithms,,2025-11-03,
949,2025-11-03,Book Returned,Control Systems,,,2025-11-20
949,2025-09-16,Book Returned,Computer Networks,,,2025-09-24
949,2025-11-27,Reading Session,,4.0,,
949,2025-10-27,Book Borrowed,Artificial Intelligence,,2025-10-27,
924,2025-11-24,Reading Session,,1.0,,
924,2025-11-04,Reading Session,,2.0,,
924,2025-11-22,Book Returned,Database Management Systems,,,2025-11-29
924,2025-10-03,Book Returned,Data Structures and Algorithms,,,2025-10-12
924,2025-10-04,Reading Session,,4.0,,
924,2025-11-17,Reading Session,,4.0,,
924,2025-11-20,Reading Session,,2.0,,
924,2025-09-16,Book Returned,Advanced Mathematics,,,2025-09-25
924,2025-11-15,Reading Session,,1.0,,
924,2025-10-12,Book Borrowed,Chemistry Fundamentals,,2025-10-12,
924,2025-10-31,Book Returned,Advanced Mathematics,,,2025-11-15
924,2025-11-03,Book Borrowed,Control Systems,,2025-11-03,
924,2025-09-25,Book Borrowed,Data Structures and Algorithms,,2025-09-25,
924,2025-10-22,Book Returned,Software Engineering,,,2025-11-09
924,2025-09-04,Book Borrowed,Physics Vol 1,,2025-09-04,
924,2025-09-03,Book Returned,Computer Networks,,,2025-09-21
924,2025-11-11,Book Borrowed,Artificial Intelligence,,2025-11-11,
10,2025-11-23,Reading Session,,2.0,,
10,2025-11-21,Reading Session,,1.0,,
10,2025-09-15,Book Returned,Data Structures and Algorithms,,,2025-09-30
10,2025-10-26,Book Borrowed,Advanced Mathematics,,2025-10-26,
10,2025-09-07,Reading Session,,1.0,,
10,2025-10-28,Book Returned,Power Systems,,,2025-11-06
10,2025-09-15,Reading Session,,1.0,,
10,2025-10-11,Reading Session,,3.0,,
10,2025-10-08,Reading Session,,1.0,,
10,2025-09-04,Book Borrowed,Artificial Intelligence,,2025-09-04,
10,2025-09-28,Book Borrowed,Operating Systems,,2025-09-28,
10,2025-09-07,Book Borrowed,Power Systems,,2025-09-07,
10,2025-11-28,Reading Session,,2.0,,
10,2025-08-27,Book Returned,Artificial Intelligence,,,2025-09-11
10,2025-09-27,Reading Session,,1.0,,
10,2025-08-24,Book Borrowed,Database Management Systems,,2025-08-24,
10,2025-11-18,Book Returned,Artificial Intelligence,,,2025-11-26
538,2025-09-14,Book Returned,Physics Vol 1,,,2025-09-26
538,2025-10-21,Book Returned,Data Structures and Algorithms,,,2025-10-28
538,2025-09-02,Book Returned,Operating Systems,,,2025-09-23
538,2025-09-18,Book Borrowed,Computer Networks,,2025-09-18,
538,2025-11-22,Book Returned,Control Systems,,,2025-12-07
538,2025-09-21,Reading Session,,3.0,,
538,2025-11-08,Book Returned,Physics Vol 1,,,2025-11-22
538,2025-11-30,Book Borrowed,Computer Networks,,2025-11-30,
538,2025-09-27,Reading Session,,4.0,,
538,2025-09-24,Book Returned,Data Structures and Algorithms,,,2025-10-06
538,2025-11-28,Book Borrowed,Artificial Intelligence,,2025-11-28,
538,2025-10-06,Book Returned,Artificial Intelligence,,,2025-10-19
538,2025-09-30,Book Returned,Database Management Systems,,,2025-10-09
538,2025-10-15,Book Returned,Database Management Systems,,,2025-10-30
538,2025-10-23,Book Returned,Power Systems,,,2025-11-12
538,2025-08-27,Reading Session,,2.0,,
538,2025-11-02,Reading Session,,4.0,,
538,2025-10-24,Book Borrowed,Digital Electronics,,2025-10-24,
874,2025-11-24,Reading Session,,1.0,,
874,2025-08-31,Reading Session,,4.0,,
874,2025-08-23,Book Returned,Artificial Intelligence,,,2025-09-09
874,2025-11-23,Book Returned,Artificial Intelligence,,,2025-12-12
874,2025-08-25,Book Borrowed,Control Systems,,2025-08-25,
874,2025-09-15,Book Borrowed,Physics Vol 1,,2025-09-15,
874,2025-10-14,Book Borrowed,Control Systems,,2025-10-14,
874,2025-09-23,Book Borrowed,Artificial Intelligence,,2025-09-23,
618,2025-09-21,Reading Session,,1.0,,
618,2025-10-20,Reading Session,,2.0,,
618,2025-09-08,Reading Session,,4.0,,
618,2025-11-13,Book Borrowed,Power Systems,,2025-11-13,
618,2025-11-04,Book Returned,Computer Networks,,,2025-11-25
618,2025-08-25,Book Borrowed,Database Management Systems,,2025-08-25,
618,2025-11-03,Book Returned,Introduction to Algorithms,,,2025-11-12
618,2025-10-13,Book Borrowed,Data Structures and Algorithms,,2025-10-13,
618,2025-09-26,Book Borrowed,Artificial Intelligence,,2025-09-26,
618,2025-09-28,Book Borrowed,Physics Vol 1,,2025-09-28,
618,2025-11-04,Book Returned,Power Systems,,,2025-11-15
618,2025-10-26,Book Returned,Software Engineering,,,2025-11-12
618,2025-11-08,Reading Session,,3.0,,
618,2025-10-14,Book Borrowed,Chemistry Fundamentals,,2025-10-14,
618,2025-10-16,Book Borrowed,Chemistry Fundamentals,,2025-10-16,
618,2025-09-01,Book Returned,Artificial Intelligence,,,2025-09-09
618,2025-10-20,Book Returned,Chemistry Fundamentals,,,2025-11-09
259,2025-11-08,Reading Session,,1.0,,
259,2025-11-15,Book Returned,Power Systems,,,2025-11-24
259,2025-09-16,Reading Session,,1.0,,
259,2025-11-24,Book Returned,Computer Networks,,,2025-12-09
259,2025-09-10,Book Borrowed,Chemistry Fundamentals,,2025-09-10,
259,2025-09-21,Book Returned,Machine Learning,,,2025-09-28
259,2025-09-02,Reading Session,,4.0,,
259,2025-09-27,Book Returned,Introduction to Algorithms,,,2025-10-18
259,2025-09-27,Reading Session,,1.0,,
259,2025-08-31,Reading Session,,1.0,,
259,2025-09-06,Book Returned,Computer Networks,,,2025-09-24
259,2025-10-18,Reading Session,,4.0,,
331,2025-11-17,Book Borrowed,Digital Electronics,,2025-11-17,
331,2025-09-23,Book Returned,Machine Learning,,,2025-10-03
331,2025-09-08,Book Returned,Physics Vol 1,,,2025-09-20
331,2025-09-27,Book Returned,Software Engineering,,,2025-10-18
331,2025-10-20,Reading Session,,4.0,,
331,2025-09-23,Book Borrowed,Data Structures and Algorithms,,2025-09-23,
331,2025-08-30,Book Borrowed,Introduction to Algorithms,,2025-08-30,
331,2025-11-30,Book Borrowed,Power Systems,,2025-11-30,
331,2025-09-18,Book Returned,Control Systems,,,2025-09-26
331,2025-10-10,Book Borrowed,Data Structures and Algorithms,,2025-10-10,
331,2025-11-29,Book Borrowed,Database Management Systems,,2025-11-29,
331,2025-11-17,Reading Session,,1.0,,
331,2025-09-27,Reading Session,,1.0,,
331,2025-11-25,Reading Session,,2.0,,
467,2025-11-09,Reading Session,,4.0,,
467,2025-10-08,Book Borrowed,Advanced Mathematics,,2025-10-08,
467,2025-08-31,Book Returned,Database Management Systems,,,2025-09-09
467,2025-10-30,Book Returned,Advanced Mathematics,,,2025-11-08
467,2025-09-06,Book Returned,Software Engineering,,,2025-09-21
467,2025-11-27,Book Returned,Power Systems,,,2025-12-14
467,2025-09-07,Reading Session,,2.0,,
467,2025-09-06,Reading Session,,2.0,,
467,2025-09-05,Book Borrowed,Artificial Intelligence,,2025-09-05,
467,2025-09-26,Book Returned,Control Systems,,,2025-10-14
467,2025-10-04,Book Borrowed,Software Engineering,,2025-10-04,
467,2025-11-02,Book Borrowed,Database Management Systems,,2025-11-02,
467,2025-11-25,Book Borrowed,Database Management Systems,,2025-11-25,
467,2025-10-18,Book Returned,Physics Vol 1,,,2025-11-05
467,2025-11-24,Reading Session,,2.0,,
467,2025-09-06,Book Returned,Computer Networks,,,2025-09-13
467,2025-10-14,Book Returned,Data Structures and Algorithms,,,2025-10-31
467,2025-09-14,Reading Session,,4.0,,
467,2025-10-15,Book Returned,Database Management Systems,,,2025-10-30
489,2025-09-08,Book Returned,Machine Learning,,,2025-09-22
489,2025-11-09,Book Borrowed,Chemistry Fundamentals,,2025-11-09,
489,2025-10-04,Book Returned,Chemistry Fundamentals,,,2025-10-14
489,2025-08-31,Book Returned,Machine Learning,,,2025-09-17
489,2025-11-23,Book Borrowed,Data Structures and Algorithms,,2025-11-23,
489,2025-11-26,Reading Session,,1.0,,
912,2025-10-30,Reading Session,,4.0,,
912,2025-11-26,Book Borrowed,Artificial Intelligence,,2025-11-26,
912,2025-09-24,Book Borrowed,Physics Vol 1,,2025-09-24,
912,2025-10-25,Reading Session,,2.0,,
912,2025-11-17,Reading Session,,3.0,,
912,2025-09-06,Reading Session,,1.0,,
912,2025-09-27,Reading Session,,4.0,,
912,2025-11-16,Reading Session,,4.0,,
912,2025-10-26,Book Borrowed,Artificial Intelligence,,2025-10-26,
912,2025-10-15,Reading Session,,1.0,,
912,2025-11-02,Reading Session,,4.0,,
912,2025-08-23,Reading Session,,3.0,,
912,2025-09-03,Book Borrowed,Physics Vol 1,,2025-09-03,
912,2025-09-12,Reading Session,,4.0,,
912,2025-10-02,Book Borrowed,Control Systems,,2025-10-02,
912,2025-09-26,Reading Session,,2.0,,
912,2025-11-25,Book Borrowed,Computer Networks,,2025-11-25,
912,2025-09-02,Book Borrowed,Digital Electronics,,2025-09-02,
912,2025-10-11,Book Borrowed,Digital Electronics,,2025-10-11,
912,2025-10-03,Reading Session,,1.0,,
438,2025-11-11,Book Returned,Introduction to Algorithms,,,2025-11-21
438,2025-10-28,Reading Session,,3.0,,
438,2025-11-06,Book Borrowed,Power Systems,,2025-11-06,
438,2025-11-08,Book Borrowed,Physics Vol 1,,2025-11-08,
438,2025-08-23,Reading Session,,3.0,,
438,2025-11-24,Book Returned,Physics Vol 1,,,2025-12-05
438,2025-10-27,Book Returned,Database Management Systems,,,2025-11-10
438,2025-10-23,Reading Session,,1.0,,
438,2025-11-02,Book Returned,Database Management Systems,,,2025-11-22
438,2025-09-26,Book Returned,Data Structures and Algorithms,,,2025-10-16
438,2025-09-08,Book Returned,Machine Learning,,,2025-09-29
438,2025-11-23,Reading Session,,4.0,,
438,2025-10-04,Book Returned,Computer Networks,,,2025-10-17
533,2025-09-23,Book Returned,Machine Learning,,,2025-10-07
533,2025-11-12,Reading Session,,4.0,,
533,2025-11-08,Reading Session,,4.0,,
533,2025-10-28,Reading Session,,4.0,,
533,2025-09-17,Book Borrowed,Control Systems,,2025-09-17,
533,2025-10-11,Reading Session,,1.0,,
533,2025-09-10,Book Returned,Introduction to Algorithms,,,2025-09-26
533,2025-08-25,Reading Session,,2.0,,
533,2025-10-17,Book Returned,Chemistry Fundamentals,,,2025-10-24
533,2025-09-06,Book Borrowed,Machine Learning,,2025-09-06,
533,2025-09-12,Book Borrowed,Operating Systems,,2025-09-12,
533,2025-10-11,Book Borrowed,Operating Systems,,2025-10-11,
533,2025-10-27,Book Returned,Introduction to Algorithms,,,2025-11-13
533,2025-09-07,Book Returned,Artificial Intelligence,,,2025-09-19
533,2025-11-24,Reading Session,,1.0,,
533,2025-11-11,Book Returned,Chemistry Fundamentals,,,2025-11-24
533,2025-11-24,Book Borrowed,Data Structures and Algorithms,,2025-11-24,
533,2025-09-13,Reading Session,,3.0,,
533,2025-10-31,Book Returned,Machine Learning,,,2025-11-15
533,2025-09-05,Reading Session,,1.0,,
83,2025-10-15,Book Returned,Chemistry Fundamentals,,,2025-11-01
83,2025-09-20,Book Borrowed,Power Systems,,2025-09-20,
83,2025-09-06,Book Borrowed,Advanced Mathematics,,2025-09-06,
83,2025-10-04,Reading Session,,1.0,,
83,2025-09-22,Book Borrowed,Data Structures and Algorithms,,2025-09-22,
83,2025-11-11,Book Borrowed,Power Systems,,2025-11-11,
83,2025-11-29,Reading Session,,2.0,,
83,2025-10-24,Book Borrowed,Introduction to Algorithms,,2025-10-24,
83,2025-10-09,Reading Session,,4.0,,
769,2025-09-08,Book Borrowed,Power Systems,,2025-09-08,
769,2025-09-05,Book Returned,Digital Electronics,,,2025-09-16
769,2025-11-19,Book Borrowed,Data Structures and Algorithms,,2025-11-19,
769,2025-11-07,Book Returned,Advanced Mathematics,,,2025-11-19
769,2025-11-21,Book Returned,Computer Networks,,,2025-11-28
769,2025-09-18,Book Borrowed,Computer Networks,,2025-09-18,
769,2025-11-01,Reading Session,,1.0,,
769,2025-09-22,Book Borrowed,Introduction to Algorithms,,2025-09-22,
769,2025-08-25,Reading Session,,3.0,,
769,2025-11-22,Book Borrowed,Control Systems,,2025-11-22,
863,2025-10-23,Book Borrowed,Operating Systems,,2025-10-23,
863,2025-11-28,Book Returned,Control Systems,,,2025-12-13
863,2025-11-11,Reading Session,,3.0,,
863,2025-11-29,Reading Session,,1.0,,
863,2025-11-15,Reading Session,,4.0,,
863,2025-11-18,Book Returned,Data Structures and Algorithms,,,2025-11-29
397,2025-11-14,Reading Session,,1.0,,
397,2025-08-24,Reading Session,,3.0,,
397,2025-11-30,Book Returned,Artificial Intelligence,,,2025-12-14
397,2025-11-24,Reading Session,,2.0,,
397,2025-11-08,Book Borrowed,Power Systems,,2025-11-08,
397,2025-10-03,Reading Session,,3.0,,
397,2025-11-10,Book Borrowed,Digital Electronics,,2025-11-10,
397,2025-10-07,Reading Session,,3.0,,
397,2025-09-19,Book Returned,Software Engineering,,,2025-10-02
397,2025-09-28,Book Returned,Machine Learning,,,2025-10-16
397,2025-11-14,Book Borrowed,Chemistry Fundamentals,,2025-11-14,
397,2025-09-23,Book Returned,Operating Systems,,,2025-10-14
397,2025-09-13,Book Returned,Physics Vol 1,,,2025-09-24
397,2025-09-06,Book Borrowed,Control Systems,,2025-09-06,
397,2025-11-05,Book Returned,Power Systems,,,2025-11-19
397,2025-09-22,Reading Session,,4.0,,
141,2025-11-23,Reading Session,,4.0,,
141,2025-11-10,Book Borrowed,Chemistry Fundamentals,,2025-11-10,
141,2025-09-02,Reading Session,,2.0,,
141,2025-11-26,Book Returned,Operating Systems,,,2025-12-08
141,2025-09-11,Book Returned,Software Engineering,,,2025-09-25
141,2025-11-22,Book Returned,Advanced Mathematics,,,2025-12-13
141,2025-10-28,Book Returned,Digital Electronics,,,2025-11-17
141,2025-09-14,Book Returned,Power Systems,,,2025-10-04
141,2025-11-01,Book Borrowed,Physics Vol 1,,2025-11-01,
141,2025-10-24,Book Returned,Introduction to Algorithms,,,2025-10-31
141,2025-11-16,Book Borrowed,Advanced Mathematics,,2025-11-16,
75,2025-08-26,Book Returned,Operating Systems,,,2025-09-16
75,2025-09-21,Book Returned,Physics Vol 1,,,2025-09-29
75,2025-11-09,Book Borrowed,Power Systems,,2025-11-09,
75,2025-10-19,Book Returned,Introduction to Algorithms,,,2025-10-26
75,2025-09-22,Book Borrowed,Computer Networks,,2025-09-22,
75,2025-10-05,Reading Session,,4.0,,
75,2025-09-02,Book Returned,Power Systems,,,2025-09-10
75,2025-09-18,Book Returned,Power Systems,,,2025-09-28
75,2025-11-17,Reading Session,,4.0,,
75,2025-11-30,Book Borrowed,Introduction to Algorithms,,2025-11-30,
75,2025-08-27,Reading Session,,4.0,,
962,2025-10-10,Book Borrowed,Data Structures and Algorithms,,2025-10-10,
962,2025-08-28,Book Borrowed,Machine Learning,,2025-08-28,
962,2025-11-24,Book Returned,Computer Networks,,,2025-12-08
962,2025-10-14,Book Returned,Advanced Mathematics,,,2025-10-30
962,2025-09-07,Reading Session,,3.0,,
962,2025-10-03,Book Returned,Advanced Mathematics,,,2025-10-21
962,2025-09-01,Book Returned,Power Systems,,,2025-09-12
962,2025-10-30,Reading Session,,1.0,,
962,2025-10-03,Reading Session,,3.0,,
962,2025-09-07,Book Borrowed,Computer Networks,,2025-09-07,
962,2025-11-07,Book Borrowed,Digital Electronics,,2025-11-07,
962,2025-10-02,Book Borrowed,Power Systems,,2025-10-02,
250,2025-11-30,Book Borrowed,Physics Vol 1,,2025-11-30,
250,2025-11-26,Reading Session,,2.0,,
250,2025-08-25,Reading Session,,1.0,,
250,2025-11-15,Book Returned,Database Management Systems,,,2025-12-06
250,2025-09-24,Reading Session,,2.0,,
250,2025-10-24,Book Borrowed,Computer Networks,,2025-10-24,
250,2025-11-17,Book Borrowed,Data Structures and Algorithms,,2025-11-17,
250,2025-10-14,Book Returned,Data Structures and Algorithms,,,2025-10-29
250,2025-10-28,Book Borrowed,Artificial Intelligence,,2025-10-28,
250,2025-10-21,Book Borrowed,Digital Electronics,,2025-10-21,
250,2025-10-28,Book Returned,Control Systems,,,2025-11-04
250,2025-09-07,Book Borrowed,Computer Networks,,2025-09-07,
250,2025-11-12,Book Returned,Operating Systems,,,2025-11-22
250,2025-10-10,Book Borrowed,Physics Vol 1,,2025-10-10,
250,2025-09-18,Book Returned,Operating Systems,,,2025-10-02
250,2025-11-23,Reading Session,,4.0,,
250,2025-08-27,Book Returned,Chemistry Fundamentals,,,2025-09-03
250,2025-09-02,Reading Session,,3.0,,
250,2025-10-24,Book Returned,Database Management Systems,,,2025-11-09
860,2025-10-26,Book Borrowed,Operating Systems,,2025-10-26,
860,2025-09-08,Reading Session,,3.0,,
860,2025-10-08,Reading Session,,4.0,,
860,2025-10-28,Reading Session,,3.0,,
860,2025-11-23,Reading Session,,3.0,,
860,2025-11-21,Reading Session,,2.0,,
860,2025-11-28,Book Returned,Computer Networks,,,2025-12-14
860,2025-10-07,Book Borrowed,Software Engineering,,2025-10-07,
860,2025-10-28,Book Borrowed,Machine Learning,,2025-10-28,
860,2025-09-13,Book Returned,Chemistry Fundamentals,,,2025-09-28
612,2025-11-26,Book Returned,Computer Networks,,,2025-12-09
612,2025-09-28,Book Returned,Computer Networks,,,2025-10-07
612,2025-10-15,Reading Session,,1.0,,
612,2025-11-04,Reading Session,,4.0,,
612,2025-10-19,Book Borrowed,Machine Learning,,2025-10-19,
612,2025-11-03,Book Returned,Chemistry Fundamentals,,,2025-11-16
612,2025-09-02,Book Returned,Artificial Intelligence,,,2025-09-10
612,2025-10-06,Book Returned,Advanced Mathematics,,,2025-10-13
612,2025-10-23,Book Returned,Data Structures and Algorithms,,,2025-11-09
612,2025-10-13,Reading Session,,3.0,,
612,2025-11-21,Reading Session,,4.0,,
612,2025-11-13,Book Returned,Physics Vol 1,,,2025-12-01
612,2025-10-02,Book Returned,Computer Networks,,,2025-10-14
612,2025-09-20,Book Borrowed,Software Engineering,,2025-09-20,
612,2025-11-01,Book Borrowed,Power Systems,,2025-11-01,
612,2025-09-21,Reading Session,,2.0,,
612,2025-09-05,Book Returned,Introduction to Algorithms,,,2025-09-12
94,2025-10-15,Reading Session,,1.0,,
94,2025-09-27,Book Returned,Artificial Intelligence,,,2025-10-18
94,2025-09-09,Book Returned,Power Systems,,,2025-09-17
94,2025-09-23,Book Returned,Software Engineering,,,2025-10-04
94,2025-09-16,Book Borrowed,Digital Electronics,,2025-09-16,
94,2025-09-06,Book Borrowed,Digital Electronics,,2025-09-06,
94,2025-08-24,Book Borrowed,Digital Electronics,,2025-08-24,
94,2025-08-27,Book Borrowed,Software Engineering,,2025-08-27,
94,2025-08-27,Reading Session,,1.0,,
94,2025-09-11,Book Returned,Software Engineering,,,2025-09-29
94,2025-08-24,Book Returned,Artificial Intelligence,,,2025-09-10
94,2025-08-28,Book Borrowed,Computer Networks,,2025-08-28,
531,2025-11-03,Book Borrowed,Computer Networks,,2025-11-03,
531,2025-09-13,Reading Session,,1.0,,
531,2025-10-20,Book Returned,Control Systems,,,2025-11-03
531,2025-08-30,Book Borrowed,Power Systems,,2025-08-30,
531,2025-09-24,Book Borrowed,Power Systems,,2025-09-24,
531,2025-09-09,Reading Session,,4.0,,
531,2025-11-05,Reading Session,,4.0,,
531,2025-09-20,Book Borrowed,Chemistry Fundamentals,,2025-09-20,
531,2025-10-15,Reading Session,,4.0,,
531,2025-11-21,Reading Session,,2.0,,
531,2025-10-07,Reading Session,,4.0,,
531,2025-10-18,Reading Session,,4.0,,
531,2025-10-09,Reading Session,,2.0,,
531,2025-10-14,Reading Session,,1.0,,
531,2025-10-31,Book Returned,Database Management Systems,,,2025-11-12
531,2025-11-16,Reading Session,,1.0,,
531,2025-09-13,Reading Session,,3.0,,
617,2025-09-26,Book Borrowed,Software Engineering,,2025-09-26,
617,2025-09-25,Book Returned,Chemistry Fundamentals,,,2025-10-15
617,2025-10-13,Book Borrowed,Digital Electronics,,2025-10-13,
617,2025-10-06,Book Returned,Power Systems,,,2025-10-20
617,2025-09-06,Book Borrowed,Advanced Mathematics,,2025-09-06,
617,2025-10-12,Reading Session,,2.0,,
617,2025-10-28,Reading Session,,3.0,,
617,2025-09-12,Book Returned,Power Systems,,,2025-09-27
617,2025-09-04,Book Returned,Advanced Mathematics,,,2025-09-16
617,2025-09-07,Reading Session,,2.0,,
